,edit_count,sentiment_mean,neg_sentiment_ratio
2023-09-08,0.6333333333333333,-0.17475102345148721,0.2555555555555556
2023-09-09,0.6333333333333333,-0.17475102345148721,0.2555555555555556
2023-09-10,0.4666666666666667,-0.17526822520626917,0.2555555555555556
2023-09-11,0.5666666666666667,-0.14763475159804026,0.2555555555555556
2023-09-12,0.5,-0.11440533995628359,0.22222222222222224
2023-09-13,0.7666666666666667,-0.12212507004539173,0.24305555555555555
2023-09-14,0.8666666666666667,-0.1547886349260807,0.25972222222222224
2023-09-15,0.8,-0.12150745367010436,0.2263888888888889
2023-09-16,0.8,-0.12150745367010436,0.2263888888888889
2023-09-17,0.7666666666666667,-0.08824391340216002,0.19305555555555556
2023-09-18,0.7666666666666667,-0.08824391340216002,0.19305555555555556
2023-09-19,0.7666666666666667,-0.08824391340216002,0.19305555555555556
2023-09-20,0.7333333333333333,-0.0552789645890395,0.15972222222222224
2023-09-21,0.7666666666666667,-0.08859791532158853,0.19305555555555556
2023-09-22,0.8,-0.12171237245202066,0.2263888888888889
2023-09-23,0.7666666666666667,-0.0885491487880548,0.19305555555555556
2023-09-24,0.7333333333333333,-0.12157616590460144,0.19305555555555556
2023-09-25,0.7333333333333333,-0.12157616590460144,0.19305555555555556
2023-09-26,0.8,-0.1547247973581155,0.2263888888888889
2023-09-27,0.7666666666666667,-0.12140544131398202,0.19305555555555556
2023-09-28,0.7666666666666667,-0.12140544131398202,0.19305555555555556
2023-09-29,0.7666666666666667,-0.12140544131398202,0.19305555555555556
2023-09-30,0.7666666666666667,-0.12140544131398202,0.19305555555555556
2023-10-01,0.7666666666666667,-0.12140544131398202,0.19305555555555556
2023-10-02,0.7666666666666667,-0.12140544131398202,0.19305555555555556
2023-10-03,0.7666666666666667,-0.12140544131398202,0.19305555555555556
2023-10-04,0.7666666666666667,-0.12140544131398202,0.19305555555555556
2023-10-05,0.7666666666666667,-0.12140544131398202,0.19305555555555556
2023-10-06,0.7666666666666667,-0.12140544131398202,0.19305555555555556
2023-10-07,0.7666666666666667,-0.12140544131398202,0.19305555555555556
2023-10-08,0.6666666666666666,-0.11270026705331274,0.17083333333333334
2023-10-09,0.7,-0.14602342786060438,0.20416666666666666
2023-10-10,0.6666666666666666,-0.11273605368203587,0.17083333333333334
2023-10-11,0.5666666666666667,-0.14036952729026478,0.17083333333333334
2023-10-12,0.5666666666666667,-0.14036952729026478,0.17083333333333334
2023-10-13,0.3,-0.13264979720115663,0.15
2023-10-14,0.2,-0.1661739001671473,0.16666666666666666
2023-10-15,0.6333333333333333,-0.15081492899320065,0.17435897435897435
2023-10-16,0.7,-0.1508615974432383,0.19102564102564104
2023-10-17,0.7,-0.1508615974432383,0.19102564102564104
2023-10-18,0.7,-0.1508615974432383,0.19102564102564104
2023-10-19,0.7,-0.1508615974432383,0.19102564102564104
2023-10-20,0.7,-0.1508615974432383,0.19102564102564104
2023-10-21,0.6666666666666666,-0.11754264671068926,0.1576923076923077
2023-10-22,0.6333333333333333,-0.08442818958025713,0.12435897435897438
2023-10-23,0.6666666666666666,-0.05674446462056577,0.12435897435897438
2023-10-24,0.7333333333333333,-0.08498535095117031,0.15769230769230771
2023-10-25,0.8,-0.08387661217114865,0.17435897435897438
2023-10-26,0.7666666666666667,-0.01755711573820849,0.14102564102564105
2023-10-27,0.7666666666666667,-0.017557115738208486,0.14102564102564105
2023-10-28,0.7666666666666667,-0.017557115738208486,0.14102564102564105
2023-10-29,0.7666666666666667,-0.017557115738208486,0.14102564102564105
2023-10-30,0.7666666666666667,-0.017557115738208486,0.14102564102564105
2023-10-31,0.7666666666666667,-0.017557115738208486,0.14102564102564105
2023-11-01,0.7666666666666667,-0.017557115738208486,0.14102564102564105
2023-11-02,0.7666666666666667,-0.017557115738208486,0.14102564102564105
2023-11-03,0.8333333333333334,-0.05048119861346025,0.17435897435897438
2023-11-04,0.9666666666666667,-0.022490172966932644,0.17435897435897438
2023-11-05,1.0,-0.04959251620830634,0.20769230769230773
2023-11-06,1.0,-0.04959251620830634,0.20769230769230773
2023-11-07,1.0,-0.04959251620830634,0.20769230769230773
2023-11-08,1.0,-0.0494317922836695,0.20769230769230773
2023-11-09,1.0,-0.0494317922836695,0.20769230769230773
2023-11-10,1.0,-0.0494317922836695,0.20769230769230773
2023-11-11,1.0,-0.0494317922836695,0.20769230769230773
2023-11-12,1.0,-0.0494317922836695,0.20769230769230773
2023-11-13,0.9666666666666667,-0.01616309224030911,0.17435897435897438
2023-11-14,0.5333333333333333,-0.031522063414255785,0.16666666666666666
2023-11-15,0.4666666666666667,-0.03147539496421815,0.15
2023-11-16,0.4666666666666667,-0.03147539496421815,0.15
2023-11-17,0.5666666666666667,-0.024696291155285315,0.16111111111111112
2023-11-18,0.6333333333333333,-0.05790884759691027,0.19444444444444448
2023-11-19,1.2,-0.09050059852257274,0.2277777777777778
2023-11-20,5.2,-0.11040680887554986,0.25416666666666665
2023-11-21,8.433333333333334,-0.11124393366238562,0.27031786941580754
2023-11-22,11.4,-0.13843233839466593,0.28587342497136314
2023-11-23,13.366666666666667,-0.12247321027606232,0.27494446322272925
2023-11-24,16.266666666666666,-0.12767691613471083,0.2762553246459502
2023-11-25,16.466666666666665,-0.15815784506662828,0.2905410389316645
2023-11-26,16.666666666666668,-0.18040042757323196,0.31831881670944223
2023-11-27,16.766666666666666,-0.19629612339202704,0.3405410389316645
2023-11-28,17.3,-0.19448309637769204,0.3551243722649978
2023-11-29,17.433333333333334,-0.2115100795791958,0.38012437226499785
2023-11-30,17.466666666666665,-0.24475256947342697,0.41345770559833117
2023-12-01,17.466666666666665,-0.24475256947342697,0.41345770559833117
2023-12-02,17.566666666666666,-0.27519643652105474,0.4467910389316645
2023-12-03,17.5,-0.24227235364580296,0.41345770559833117
2023-12-04,17.366666666666667,-0.2702633792923306,0.41345770559833117
2023-12-05,17.366666666666667,-0.27634473788404607,0.41345770559833117
2023-12-06,17.433333333333334,-0.27636102982028465,0.43012437226499783
2023-12-07,17.433333333333334,-0.27636102982028465,0.43012437226499783
2023-12-08,17.4,-0.24319859293762983,0.3967910389316645
2023-12-09,17.4,-0.24319859293762983,0.3967910389316645
2023-12-10,17.4,-0.24319859293762983,0.3967910389316645
2023-12-11,17.4,-0.24319859293762983,0.3967910389316645
2023-12-12,17.4,-0.24319859293762983,0.3967910389316645
2023-12-13,17.4,-0.24319859293762983,0.3967910389316645
2023-12-14,17.4,-0.24319859293762983,0.3967910389316645
2023-12-15,17.4,-0.24319859293762983,0.3967910389316645
2023-12-16,17.4,-0.24319859293762983,0.3967910389316645
2023-12-17,17.3,-0.24997769674656267,0.3856799278205534
2023-12-18,17.233333333333334,-0.2167651403049377,0.35234659448722006
2023-12-19,16.666666666666668,-0.18417338937927524,0.31901326115388673
2023-12-20,12.666666666666666,-0.16426717902629812,0.2926243722649978
2023-12-21,9.433333333333334,-0.16343005423946236,0.27647316951585693
2023-12-22,6.466666666666667,-0.19695079219211858,0.2942509472936347
2023-12-23,4.466666666666667,-0.1522123995381061,0.2718465757089353
2023-12-24,1.5333333333333334,-0.1811926657600062,0.287202380952381
2023-12-25,1.3,-0.18388260180751484,0.27291666666666664
2023-12-26,1.1,-0.16164001930091118,0.24513888888888893
2023-12-27,1.0,-0.14574432348211605,0.2229166666666667
2023-12-28,0.4666666666666667,-0.14755735049645105,0.20833333333333337
2023-12-29,0.3333333333333333,-0.1305303672949473,0.18333333333333338
2023-12-30,0.3,-0.09728787740071615,0.15000000000000002
2023-12-31,0.3,-0.09728787740071615,0.15000000000000002
2024-01-01,0.26666666666666666,-0.10001289943854014,0.15000000000000002
2024-01-02,0.26666666666666666,-0.10001289943854014,0.15000000000000002
2024-01-03,0.26666666666666666,-0.10001289943854014,0.15000000000000002
2024-01-04,0.23333333333333334,-0.06682919760545095,0.11666666666666668
2024-01-05,0.16666666666666666,-0.06681290566921234,0.10000000000000002
2024-01-06,0.2,-0.09074086447556813,0.13333333333333333
2024-01-07,0.2,-0.09074086447556813,0.13333333333333333
2024-01-08,0.26666666666666666,-0.12400047779083252,0.16666666666666666
2024-01-09,0.26666666666666666,-0.12400047779083252,0.16666666666666666
2024-01-10,0.3,-0.094769686460495,0.16666666666666666
2024-01-11,0.3333333333333333,-0.06396642525990805,0.16666666666666666
2024-01-12,0.43333333333333335,-0.0534547852145301,0.17777777777777778
2024-01-13,0.43333333333333335,-0.0534547852145301,0.17777777777777778
2024-01-14,0.43333333333333335,-0.0534547852145301,0.17777777777777778
2024-01-15,0.5,-0.0507820036676195,0.19444444444444448
2024-01-16,0.5,-0.0507820036676195,0.19444444444444448
2024-01-17,0.5,-0.0507820036676195,0.19444444444444448
2024-01-18,0.5,-0.0507820036676195,0.19444444444444448
2024-01-19,0.5333333333333333,-0.018065653906928172,0.19444444444444448
2024-01-20,0.5333333333333333,-0.018065653906928172,0.19444444444444448
2024-01-21,0.5,0.014959763818316985,0.16111111111111112
2024-01-22,0.4666666666666667,-0.01749687062369453,0.16111111111111112
2024-01-23,0.43333333333333335,0.015578362676832406,0.1277777777777778
2024-01-24,0.43333333333333335,0.015578362676832406,0.1277777777777778
2024-01-25,0.43333333333333335,0.015578362676832406,0.1277777777777778
2024-01-26,0.43333333333333335,0.015578362676832406,0.1277777777777778
2024-01-27,0.43333333333333335,0.015578362676832406,0.1277777777777778
2024-01-28,0.43333333333333335,0.015578362676832406,0.1277777777777778
2024-01-29,0.43333333333333335,0.015578362676832406,0.1277777777777778
2024-01-30,0.43333333333333335,0.015578362676832406,0.1277777777777778
2024-01-31,0.36666666666666664,0.048747251762284165,0.09444444444444447
2024-02-01,0.36666666666666664,0.048747251762284165,0.09444444444444447
2024-02-02,0.36666666666666664,0.048747251762284165,0.09444444444444447
2024-02-03,0.36666666666666664,0.048747251762284165,0.09444444444444447
2024-02-04,0.36666666666666664,0.048747251762284165,0.09444444444444447
2024-02-05,0.36666666666666664,0.10512922240628136,0.06111111111111112
2024-02-06,0.36666666666666664,0.10512922240628136,0.06111111111111112
2024-02-07,0.3,0.13838883572154573,0.02777777777777779
2024-02-08,0.3,0.13838883572154573,0.02777777777777779
2024-02-09,0.26666666666666666,0.10915804439120821,0.02777777777777779
2024-02-10,0.23333333333333334,0.07835478319062127,0.02777777777777779
2024-02-11,0.13333333333333333,0.06784314314524333,0.01666666666666668
2024-02-12,0.13333333333333333,0.06784314314524333,0.01666666666666668
2024-02-13,0.26666666666666666,0.05102412899335226,0.04166666666666668
2024-02-14,0.2,0.04835134744644164,0.025000000000000015
2024-02-15,0.23333333333333334,0.015120697021484367,0.05833333333333335
2024-02-16,0.23333333333333334,0.015120697021484369,0.05833333333333335
2024-02-17,0.23333333333333334,0.015120697021484369,0.05833333333333335
2024-02-18,0.3333333333333333,-0.005118591090043393,0.06666666666666668
2024-02-19,0.4,-0.03809276074171067,0.10000000000000002
2024-02-20,0.4666666666666667,-0.04140025923649471,0.11666666666666668
2024-02-21,0.5666666666666667,-0.0551654221283065,0.1388888888888889
2024-02-22,0.9,-0.05703909334209231,0.15555555555555556
2024-02-23,1.1333333333333333,-0.07225272791253197,0.17936507936507937
2024-02-24,1.1333333333333333,-0.07225272791253197,0.17936507936507937
2024-02-25,1.2,-0.07243133025036919,0.19603174603174606
2024-02-26,1.2333333333333334,-0.10563187436925041,0.22936507936507938
2024-02-27,1.3333333333333333,-0.11635511156585482,0.25158730158730164
2024-02-28,1.3333333333333333,-0.11635511156585482,0.25158730158730164
2024-02-29,1.3333333333333333,-0.11635511156585482,0.25158730158730164
2024-03-01,1.3333333333333333,-0.11635511156585482,0.25158730158730164
2024-03-02,1.3333333333333333,-0.11635511156585482,0.25158730158730164
2024-03-03,1.3333333333333333,-0.11635511156585482,0.25158730158730164
2024-03-04,1.3333333333333333,-0.11635511156585482,0.25158730158730164
2024-03-05,1.3333333333333333,-0.11635511156585482,0.25158730158730164
2024-03-06,1.3333333333333333,-0.18085575537549126,0.2849206349206349
2024-03-07,1.3333333333333333,-0.18085575537549126,0.2849206349206349
2024-03-08,1.3333333333333333,-0.18085575537549126,0.2849206349206349
2024-03-09,1.3333333333333333,-0.18085575537549126,0.2849206349206349
2024-03-10,1.3333333333333333,-0.18085575537549126,0.2849206349206349
2024-03-11,1.3333333333333333,-0.18085575537549126,0.2849206349206349
2024-03-12,1.3333333333333333,-0.18085575537549126,0.2849206349206349
2024-03-13,1.3333333333333333,-0.18085575537549126,0.2849206349206349
2024-03-14,1.2,-0.16403674122360018,0.25992063492063494
2024-03-15,1.2,-0.16403674122360018,0.25992063492063494
2024-03-16,1.1666666666666667,-0.13080609079864292,0.22658730158730161
2024-03-17,1.3,-0.136407896247175,0.24325396825396828
2024-03-18,1.3,-0.136407896247175,0.24325396825396828
2024-03-19,1.1666666666666667,-0.14888495789633857,0.23492063492063495
2024-03-20,1.1,-0.1159107882446713,0.20158730158730162
2024-03-21,1.0333333333333334,-0.11260328974988726,0.18492063492063496
2024-03-22,0.9333333333333333,-0.09883812685807546,0.1626984126984127
2024-03-23,0.6,-0.09696445564428967,0.14603174603174604
2024-03-24,0.36666666666666664,-0.08175082107385001,0.12222222222222223
2024-03-25,0.4,-0.11503427326679232,0.15555555555555556
2024-03-26,0.3333333333333333,-0.11485567092895509,0.1388888888888889
2024-03-27,0.3,-0.08165512681007385,0.10555555555555557
2024-03-28,0.2,-0.07093188961346944,0.08333333333333334
2024-03-29,0.2,-0.07093188961346944,0.08333333333333334
2024-03-30,0.2,-0.07093188961346944,0.08333333333333334
2024-03-31,0.2,-0.07093188961346944,0.08333333333333334
2024-04-01,0.2,-0.07093188961346944,0.08333333333333334
2024-04-02,0.2,-0.07093188961346944,0.08333333333333334
2024-04-03,0.26666666666666666,-0.07098790605862935,0.10000000000000002
2024-04-04,0.3,-0.10125930706659952,0.13333333333333333
2024-04-05,0.26666666666666666,-0.06921267509460449,0.10000000000000002
2024-04-06,0.26666666666666666,-0.06921267509460449,0.10000000000000002
2024-04-07,0.26666666666666666,-0.06921267509460449,0.10000000000000002
2024-04-08,0.26666666666666666,-0.06921267509460449,0.10000000000000002
2024-04-09,0.26666666666666666,-0.06921267509460449,0.10000000000000002
2024-04-10,0.26666666666666666,-0.06921267509460449,0.10000000000000002
2024-04-11,0.3333333333333333,-0.09671264886856079,0.13333333333333333
2024-04-12,0.3333333333333333,-0.09671264886856079,0.13333333333333333
2024-04-13,0.3333333333333333,-0.09671264886856079,0.13333333333333333
2024-04-14,0.3333333333333333,-0.09671264886856079,0.13333333333333333
2024-04-15,0.3333333333333333,-0.09671264886856079,0.13333333333333333
2024-04-16,0.2,-0.09111084342002869,0.11666666666666668
2024-04-17,0.2,-0.09111084342002869,0.11666666666666668
2024-04-18,0.2,-0.09111084342002869,0.11666666666666668
2024-04-19,0.2,-0.09111084342002869,0.11666666666666668
2024-04-20,0.23333333333333334,-0.12222911119461059,0.15
2024-04-21,0.3,-0.15549378792444865,0.18333333333333332
2024-04-22,0.3,-0.15549378792444865,0.18333333333333332
2024-04-23,0.3,-0.15549378792444865,0.18333333333333332
2024-04-24,0.26666666666666666,-0.12221033573150634,0.15
2024-04-25,0.26666666666666666,-0.12221033573150634,0.15
2024-04-26,0.26666666666666666,-0.12221033573150634,0.15
2024-04-27,0.36666666666666664,-0.13331952028804356,0.17222222222222222
2024-04-28,0.36666666666666664,-0.13331952028804356,0.17222222222222222
2024-04-29,0.36666666666666664,-0.13331952028804356,0.17222222222222222
2024-04-30,0.5,-0.16626910401715173,0.20555555555555557
2024-05-01,0.5,-0.16626910401715173,0.20555555555555557
2024-05-02,0.5,-0.16626910401715173,0.20555555555555557
2024-05-03,0.43333333333333335,-0.16621308757199182,0.1888888888888889
2024-05-04,0.4666666666666667,-0.13607976072364383,0.17222222222222222
2024-05-05,0.5666666666666667,-0.1294092784325282,0.18333333333333332
2024-05-06,0.5666666666666667,-0.12940927843252817,0.18333333333333332
2024-05-07,0.5666666666666667,-0.12940927843252817,0.18333333333333332
2024-05-08,0.5666666666666667,-0.12940927843252817,0.18333333333333332
2024-05-09,0.5666666666666667,-0.12940927843252817,0.18333333333333332
2024-05-10,0.5666666666666667,-0.12940927843252817,0.18333333333333332
2024-05-11,0.5,-0.10190930465857188,0.15
2024-05-12,0.5,-0.10190930465857188,0.15
2024-05-13,0.5666666666666667,-0.10306298732757568,0.16666666666666666
2024-05-14,0.5666666666666667,-0.10306298732757568,0.16666666666666666
2024-05-15,0.5666666666666667,-0.10306298732757568,0.16666666666666666
2024-05-16,0.6,-0.13259532451629638,0.2
2024-05-17,0.6,-0.13259532451629638,0.2
2024-05-18,0.6,-0.13259532451629638,0.2
2024-05-19,0.6,-0.13259532451629638,0.2
2024-05-20,0.5666666666666667,-0.10147705674171448,0.16666666666666666
2024-05-21,0.6333333333333333,-0.08464097181955973,0.15833333333333333
2024-05-22,0.9333333333333333,-0.09022104232399553,0.17685185185185184
2024-05-23,0.9333333333333333,-0.09022104232399553,0.17685185185185184
2024-05-24,0.9666666666666667,-0.12350528527189185,0.21018518518518517
2024-05-25,0.9666666666666667,-0.12350528527189185,0.21018518518518517
2024-05-26,1.0,-0.15669545023529619,0.24351851851851852
2024-05-27,0.9,-0.145586265678759,0.2212962962962963
2024-05-28,0.9,-0.145586265678759,0.2212962962962963
2024-05-29,0.9,-0.145586265678759,0.2212962962962963
2024-05-30,0.7666666666666667,-0.1126366819496508,0.18796296296296297
2024-05-31,0.7666666666666667,-0.1126366819496508,0.18796296296296297
2024-06-01,0.7666666666666667,-0.1126366819496508,0.18796296296296297
2024-06-02,0.7666666666666667,-0.1126366819496508,0.18796296296296297
2024-06-03,0.7,-0.11249860779002861,0.1712962962962963
2024-06-04,0.6,-0.11916909008114426,0.16018518518518518
2024-06-05,0.6,-0.11916909008114426,0.16018518518518518
2024-06-06,0.6,-0.11916909008114426,0.16018518518518518
2024-06-07,0.6,-0.11916909008114426,0.16018518518518518
2024-06-08,0.6,-0.11916909008114426,0.16018518518518518
2024-06-09,0.6,-0.11916909008114426,0.16018518518518518
2024-06-10,0.6,-0.11916909008114426,0.16018518518518518
2024-06-11,0.6,-0.11916909008114426,0.16018518518518518
2024-06-12,0.5333333333333333,-0.11801540741214046,0.14351851851851852
2024-06-13,0.5666666666666667,-0.08498569815247148,0.14351851851851852
2024-06-14,0.5666666666666667,-0.08498569815247148,0.14351851851851852
2024-06-15,0.5333333333333333,-0.055453360963750774,0.11018518518518519
2024-06-16,0.5333333333333333,-0.055453360963750774,0.11018518518518519
2024-06-17,0.5666666666666667,-0.024051742642014116,0.11018518518518519
2024-06-18,0.5666666666666667,-0.02405174264201412,0.11018518518518519
2024-06-19,0.5666666666666667,-0.02405174264201412,0.11018518518518519
2024-06-20,0.43333333333333335,-0.007623150834330812,0.0851851851851852
2024-06-21,0.13333333333333333,-0.002043080329895026,0.06666666666666667
2024-06-22,0.13333333333333333,-0.002043080329895026,0.06666666666666667
2024-06-23,0.1,0.031241162618001295,0.03333333333333334
2024-06-24,0.1,0.031241162618001295,0.03333333333333334
2024-06-25,0.06666666666666667,0.06443132758140563,0.0
2024-06-26,0.06666666666666667,0.06443132758140563,0.0
2024-06-27,0.06666666666666667,0.06443132758140563,0.0
2024-06-28,0.06666666666666667,0.06443132758140563,0.0
2024-06-29,0.06666666666666667,0.06443132758140563,0.0
2024-06-30,0.06666666666666667,0.06443132758140563,0.0
2024-07-01,0.06666666666666667,0.06443132758140563,0.0
2024-07-02,0.06666666666666667,0.06443132758140563,0.0
2024-07-03,0.16666666666666666,0.05346722205479939,0.02222222222222223
2024-07-04,0.16666666666666666,0.05346722205479939,0.02222222222222223
2024-07-05,0.16666666666666666,0.05346722205479939,0.02222222222222223
2024-07-06,0.16666666666666666,0.05346722205479939,0.02222222222222223
2024-07-07,0.16666666666666666,0.05346722205479939,0.02222222222222223
2024-07-08,0.16666666666666666,0.05346722205479939,0.02222222222222223
2024-07-09,0.16666666666666666,0.05346722205479939,0.02222222222222223
2024-07-10,0.16666666666666666,0.05346722205479939,0.02222222222222223
2024-07-11,0.16666666666666666,0.05346722205479939,0.02222222222222223
2024-07-12,0.16666666666666666,0.05346722205479939,0.02222222222222223
2024-07-13,0.13333333333333333,0.020437512795130404,0.02222222222222223
2024-07-14,0.16666666666666666,0.046347101529439286,0.02222222222222223
2024-07-15,0.16666666666666666,0.046347101529439286,0.02222222222222223
2024-07-16,0.16666666666666666,0.046347101529439286,0.02222222222222223
2024-07-17,0.13333333333333333,0.01494548320770263,0.02222222222222223
2024-07-18,0.13333333333333333,0.01494548320770263,0.02222222222222223
2024-07-19,0.13333333333333333,0.01494548320770263,0.02222222222222223
2024-07-20,0.13333333333333333,0.01494548320770263,0.02222222222222223
2024-07-21,0.16666666666666666,-0.006219488382339485,0.055555555555555566
2024-07-22,0.2,-0.03853992621103923,0.08888888888888889
2024-07-23,0.2,-0.03853992621103923,0.08888888888888889
2024-07-24,0.2,-0.03853992621103923,0.08888888888888889
2024-07-25,0.2,-0.03853992621103923,0.08888888888888889
2024-07-26,0.3333333333333333,-0.05488474865754446,0.1138888888888889
2024-07-27,0.3333333333333333,-0.05488474865754446,0.1138888888888889
2024-07-28,0.4,-0.05517599880695344,0.13055555555555556
2024-07-29,0.43333333333333335,-0.07840494811534882,0.1638888888888889
2024-07-30,0.43333333333333335,-0.07840494811534882,0.1638888888888889
2024-07-31,0.4666666666666667,-0.11171780129273733,0.19722222222222224
2024-08-01,0.4666666666666667,-0.11171780129273733,0.19722222222222224
2024-08-02,0.36666666666666664,-0.10075369576613108,0.175
2024-08-03,0.36666666666666664,-0.10075369576613108,0.175
2024-08-04,0.36666666666666664,-0.10075369576613108,0.175
2024-08-05,0.36666666666666664,-0.10075369576613108,0.175
2024-08-06,0.36666666666666664,-0.10075369576613108,0.175
2024-08-07,0.4,-0.06749827365080516,0.175
2024-08-08,0.4,-0.06749827365080516,0.175
2024-08-09,0.4,-0.06749827365080516,0.175
2024-08-10,0.4,-0.06749827365080516,0.175
2024-08-11,0.4,-0.06749827365080516,0.175
2024-08-12,0.4,-0.06749827365080516,0.175
2024-08-13,0.36666666666666664,-0.09340786238511403,0.175
2024-08-14,0.36666666666666664,-0.09340786238511403,0.175
2024-08-15,0.4,-0.1267282118399938,0.20833333333333334
2024-08-16,0.4,-0.1267282118399938,0.20833333333333334
2024-08-17,0.4,-0.1267282118399938,0.20833333333333334
2024-08-18,0.4,-0.1267282118399938,0.20833333333333334
2024-08-19,0.43333333333333335,-0.093983061114947,0.20833333333333334
2024-08-20,0.43333333333333335,-0.10614405373732248,0.20833333333333334
2024-08-21,0.4,-0.07382361590862274,0.175
2024-08-22,0.4,-0.07382361590862274,0.175
2024-08-23,0.4,-0.07382361590862274,0.175
2024-08-24,0.4,-0.07382361590862274,0.175
2024-08-25,0.26666666666666666,-0.05747879346211752,0.15
2024-08-26,0.26666666666666666,-0.05747879346211752,0.15
2024-08-27,0.2,-0.05718754331270855,0.13333333333333333
2024-08-28,0.16666666666666666,-0.033958594004313156,0.10000000000000002
2024-08-29,0.2,-0.009021228551864631,0.10000000000000002
2024-08-30,0.16666666666666666,0.024291624625523877,0.06666666666666668
2024-08-31,0.16666666666666666,0.024291624625523877,0.06666666666666668
2024-09-01,0.16666666666666666,0.024291624625523877,0.06666666666666668
2024-09-02,0.16666666666666666,0.024291624625523877,0.06666666666666668
2024-09-03,0.16666666666666666,0.024291624625523877,0.06666666666666668
2024-09-04,0.16666666666666666,0.024291624625523877,0.06666666666666668
2024-09-05,0.16666666666666666,0.024291624625523877,0.06666666666666668
2024-09-06,0.13333333333333333,-0.00896379748980205,0.06666666666666668
2024-09-07,0.13333333333333333,-0.00896379748980205,0.06666666666666668
2024-09-08,0.13333333333333333,-0.00896379748980205,0.06666666666666668
2024-09-09,0.13333333333333333,-0.00896379748980205,0.06666666666666668
2024-09-10,0.13333333333333333,-0.00896379748980205,0.06666666666666668
2024-09-11,0.13333333333333333,-0.00896379748980205,0.06666666666666668
2024-09-12,0.13333333333333333,-0.00896379748980205,0.06666666666666668
2024-09-13,0.13333333333333333,-0.00896379748980205,0.06666666666666668
2024-09-14,0.1,0.02435655196507771,0.03333333333333335
2024-09-15,0.1,0.02435655196507771,0.03333333333333335
2024-09-16,0.1,0.02435655196507771,0.03333333333333335
2024-09-17,0.1,0.02435655196507771,0.03333333333333335
2024-09-18,0.06666666666666667,-0.008388598759969083,0.03333333333333335
2024-09-19,0.03333333333333333,0.02493736545244852,0.0
2024-09-20,0.03333333333333333,0.02493736545244852,0.0
2024-09-21,0.03333333333333333,0.02493736545244852,0.0
2024-09-22,0.06666666666666667,-0.008386150995890306,0.03333333333333335
2024-09-23,0.13333333333333333,-0.04153657754262289,0.06666666666666668
2024-09-24,0.13333333333333333,-0.04153657754262289,0.06666666666666668
2024-09-25,0.13333333333333333,-0.04153657754262289,0.06666666666666668
2024-09-26,0.13333333333333333,-0.04153657754262289,0.06666666666666668
2024-09-27,0.13333333333333333,-0.04153657754262289,0.06666666666666668
2024-09-28,0.1,-0.06647394299507142,0.06666666666666668
2024-09-29,0.1,-0.06647394299507142,0.06666666666666668
2024-09-30,0.13333333333333333,-0.09967183073361714,0.10000000000000002
2024-10-01,0.13333333333333333,-0.09967183073361714,0.10000000000000002
2024-10-02,0.2,-0.13278207977612813,0.13333333333333333
2024-10-03,0.2,-0.13278207977612813,0.13333333333333333
2024-10-04,0.23333333333333334,-0.16594553589820862,0.16666666666666666
2024-10-05,0.4,-0.15803107976913452,0.18000000000000002
2024-10-06,0.5666666666666667,-0.19117793480555217,0.21333333333333335
2024-10-07,0.7,-0.2240262919664383,0.24666666666666667
2024-10-08,0.7,-0.2240262919664383,0.24666666666666667
2024-10-09,0.7,-0.2240262919664383,0.24666666666666667
2024-10-10,0.7,-0.2240262919664383,0.24666666666666667
2024-10-11,0.7,-0.2240262919664383,0.24666666666666667
2024-10-12,0.7333333333333333,-0.2573269063234329,0.28
2024-10-13,0.7333333333333333,-0.2573269063234329,0.28
2024-10-14,0.7333333333333333,-0.2573269063234329,0.28
2024-10-15,0.7333333333333333,-0.2573269063234329,0.28
2024-10-16,0.7333333333333333,-0.2573269063234329,0.28
2024-10-17,0.7333333333333333,-0.2573269063234329,0.28
2024-10-18,0.7333333333333333,-0.2573269063234329,0.28
2024-10-19,0.7333333333333333,-0.2573269063234329,0.28
2024-10-20,0.7333333333333333,-0.2573269063234329,0.28
2024-10-21,0.7666666666666667,-0.22801720837752024,0.28
2024-10-22,0.7333333333333333,-0.19469369192918143,0.24666666666666667
2024-10-23,0.6666666666666666,-0.16154326538244884,0.21333333333333335
2024-10-24,0.6666666666666666,-0.16154326538244884,0.21333333333333335
2024-10-25,0.6666666666666666,-0.16154326538244884,0.21333333333333335
2024-10-26,0.6666666666666666,-0.16154326538244884,0.21333333333333335
2024-10-27,0.6666666666666666,-0.16154326538244884,0.21333333333333335
2024-10-28,0.6666666666666666,-0.16154326538244884,0.21333333333333335
2024-10-29,0.7666666666666667,-0.15095138423972662,0.22444444444444445
2024-10-30,0.7333333333333333,-0.11775349650118086,0.19111111111111112
2024-10-31,0.8333333333333334,-0.12920221295621662,0.21333333333333335
2024-11-01,0.7666666666666667,-0.09609196391370563,0.18000000000000002
2024-11-02,0.7666666666666667,-0.09609196391370563,0.18000000000000002
2024-11-03,0.7333333333333333,-0.06292850779162514,0.14666666666666667
2024-11-04,0.5666666666666667,-0.07084296392069925,0.13333333333333333
2024-11-05,0.4,-0.037696108884281584,0.10000000000000002
2024-11-06,0.26666666666666666,-0.004847751723395462,0.06666666666666668
2024-11-07,0.26666666666666666,-0.004847751723395462,0.06666666666666668
2024-11-08,0.26666666666666666,-0.004847751723395462,0.06666666666666668
2024-11-09,0.3,0.028330649269951706,0.06666666666666668
